X,Y
6.080067,1.951717
6.150243,-2.204243
2.724067,9.153877
4.348672,6.016673
3.843068,6.830855
6.90095,5.533658
4.624934,9.655231
5.257114,10.52227
3.401548,13.537387
5.641135,10.143418
6.673053,4.350817
4.688033,2.049227
3.192184,9.195244
6.439752,2.536263
5.611208,9.254293
3.308083,5.018044
4.12502,5.209937
4.414373,0.260607
5.453208,7.16839
6.027458,1.157746
5.27719,-4.011933
5.385259,13.110498
4.2351,5.572014
3.03223,13.499847
4.464976,3.771084
5.56917,-0.322482
4.42217,-1.31542
4.170365,7.662724
7.011835,0.157393
7.035815,-1.129786
3.981806,3.772285
4.6313,-2.735267
3.434243,7.543391
4.701454,5.136586
3.609838,16.243507
5.084664,-2.051943
5.676466,4.831306
3.821501,1.740437
3.499558,1.696846
5.787114,8.254707
3.7969,0.601789
4.896136,-2.906842
3.549029,2.892524
3.457905,1.916697
4.547604,-3.400625
6.572721,4.60489
3.151948,10.962033
5.264894,-4.244046
4.210155,11.304934
5.48519,7.257943
5.987119,-0.752872
3.777224,6.600897
6.553147,2.128411
6.164023,0.736408
6.291973,1.350952
6.607507,3.433178
4.561759,12.368652
4.916905,-2.224175
5.439139,8.293389
6.525529,2.317187
4.533922,3.592456
6.269989,2.993673
5.591854,0.998287
6.05485,10.878918
6.374513,5.480958
4.59547,-1.706536
6.632031,3.492061
5.092791,5.586529
5.258053,3.157593
3.338198,5.237658
5.812432,-2.739473
6.533744,6.543652
4.741475,10.898722
4.162083,14.657796
7.026071,-3.452552
4.280907,-1.210333
3.68757,5.740614
4.841157,-4.233514
6.576209,7.148923
4.819513,-2.758664
4.255189,-1.073896
4.759573,4.777947
6.303908,-5.462331
5.342008,13.501744
4.575189,5.576488
3.208476,12.836136
6.432979,1.71256
4.810933,9.92594
6.465156,2.405173
2.930192,7.431698
5.497609,-0.461315
6.440385,5.60697
4.763949,8.630478
4.638624,9.558565
3.596424,6.681699
3.000859,5.246871
5.918566,3.795973
4.573905,2.088643
6.783148,-2.174182
5.10167,2.229024
4.444436,-0.098348
5.753963,-0.78028
6.516503,-4.943903
4.298208,5.436732
5.494418,-1.509351
6.340205,6.780356
6.826277,-1.956965
5.626039,2.026048
5.607752,0.460589
3.415095,2.3786
5.580357,-2.644601
4.600468,-3.357379
2.895869,10.174657
3.018285,7.181478
3.185329,15.346321
6.354614,0.305696
4.69462,6.484893
3.566803,15.055605
5.760883,4.160404
3.524042,2.952309
4.269431,13.056299
4.424148,11.400453
4.508709,6.369953
5.281259,-2.631617
6.030165,5.930342
7.177117,-2.459288
3.040315,13.395086
7.043896,-2.561426
5.077678,14.387928
5.417165,-2.674301
3.50436,16.336115
3.634095,4.486592
4.707869,4.561833
4.835952,4.183936
6.725342,0.754743
4.326907,14.550899
5.465188,7.815879
4.469925,11.266946
5.203852,7.888837
3.815944,15.65654
4.926196,-4.10796
4.647059,12.387992
4.070443,1.541373
5.86979,8.628274
2.841299,8.2509
3.572726,1.08482
7.050268,2.744469
4.136855,3.963943
6.271045,3.620278
5.459334,-1.418313
4.735958,4.658069
3.079054,9.104894
5.054359,13.488746
3.198498,9.902567
3.170104,6.62307
5.358875,8.612572
4.212877,6.263713
6.278641,-0.754917
5.368978,-4.131985
3.742118,7.494524
6.547864,1.146306
3.735862,12.544444
3.617558,4.835656
6.784158,-2.241008
3.013218,14.415491
4.837494,12.689695
4.035025,12.783214
5.792857,-0.518878
5.513821,8.980806
3.711399,8.471037
5.001869,4.262171
4.217353,5.407095
4.297445,6.230349
2.81895,10.339942
4.219317,15.176719
5.442549,-2.537795
5.561178,4.529555
3.560884,8.459698
4.022985,7.966989
5.838919,10.75375
3.791566,2.736393
4.088929,16.00046
5.841055,6.206241
5.502425,10.546723
4.994473,10.581957
4.602049,14.84699
3.383403,11.595186
2.728166,9.006723
4.578141,8.958932
5.465145,7.847311
6.164332,-2.961038
4.943093,2.277496
3.781407,3.525746
5.46394,5.390904
6.283946,5.080018
7.099701,-1.649725
4.145325,0.807355
5.028007,-3.665533
4.570561,3.882843
6.999439,4.385617
4.341756,-1.380704
4.118103,4.561669
3.842477,8.848917
2.795798,12.226616
5.291296,7.570921
3.338077,4.735124
3.6354,13.466362
3.407422,5.145029
3.340785,7.298208
4.364543,9.432883
5.841832,5.331105
3.242433,3.114371
5.878175,-2.192428
4.064626,8.395097
4.281742,5.170335
5.717032,-0.381656
3.65619,13.947938
5.312201,7.831263
4.512655,6.69809
3.013867,12.09979
7.106405,3.553886
3.547135,3.49477
4.116798,12.827622
5.240821,6.009275
4.471385,6.966432
5.922774,10.504207
6.817,-4.611785
4.248368,4.036251
6.284151,9.456059
5.001288,12.357604
3.572338,7.032888
5.972534,-6.320562
5.774393,-3.242878
2.960187,7.631409
5.483098,0.312714
5.890075,7.143674
4.318879,5.084142
5.202865,8.399115
6.511044,2.715507
4.48076,14.316262
4.967177,4.020195
4.470686,6.851404
3.176566,11.130738
6.690155,2.980824
4.039134,0.142209
6.48146,3.950202
5.647445,0.135927
5.084483,9.445624
6.985317,-0.149274
3.713914,15.729202
3.28146,7.240133
5.799633,10.568135
6.266229,-0.516359
4.758332,-2.291685
6.047186,2.760647
5.838184,-1.35974
6.081903,9.724793
3.966848,0.07168
3.553489,9.322698
6.401677,3.132361
4.983331,-1.374798
4.264652,10.337238
4.037848,0.99295
5.373007,12.169934
5.961791,1.938807
5.760432,5.73448
6.936162,1.176701
5.187994,12.510727
3.710144,10.970115
6.662657,4.777707
5.175138,4.007774
6.706615,7.467527
5.272388,8.253709
6.246312,0.659144
6.786466,1.473598
5.08541,10.290132
4.154602,-1.349586
6.939801,1.958657
4.686458,15.107459
4.868674,0.971072
3.565618,13.074358
3.405963,3.866405
4.778839,-0.223981
5.252491,-4.003358
6.995083,2.827497
4.260811,9.052866
3.338442,8.157372
3.796453,13.720474
6.189885,8.442876
4.34345,12.387304
5.195304,2.99102
5.916362,6.101037
5.132212,6.344178
6.889552,2.740452
5.802275,10.41063
5.433152,7.46038
6.643007,-2.435164
3.683628,10.07148
4.350639,9.543316
3.544811,10.257351
5.791038,3.256746
3.374643,10.434574
5.755421,10.972913
4.752587,9.353287
6.972808,1.209366
5.126881,-5.069756
6.441727,4.28475
5.985739,-3.283028
4.699165,-1.259184
6.751689,-1.711092
4.33708,5.381711
6.203879,-3.705382
7.219481,-3.228036
7.046803,-1.126595
3.37123,13.349541
6.889194,0.17845
5.347921,-2.717564
3.172525,12.134533
2.983594,8.576475
4.050427,2.668925
4.790482,2.336891
4.509562,15.853863
3.532205,6.778418
4.015753,3.130102
2.954597,12.094496
5.456066,8.558078
5.425658,13.134169
5.673741,6.387465
3.653816,14.151115
4.850784,-1.550995
6.458721,-2.044732
4.705279,15.220023
7.049187,-0.820513
4.539652,10.445749
6.754497,6.216377
6.661595,-1.972173
5.83742,-3.608246
5.953196,7.284549
5.02783,4.25451
3.992058,4.506009
4.764919,-1.250689
5.130039,-2.792456
7.170064,0.458709
2.973898,10.457151
6.266637,-6.332083
6.091043,6.369242
3.807243,10.835098
6.46273,-2.207472
6.060953,2.075314
5.556348,-5.91962
4.200103,11.670415
4.562236,8.696918
7.105121,-2.070604
3.783439,2.079764
3.484609,7.26831
5.793291,1.368479
3.143819,10.185473
4.142173,-1.13674
4.955003,-2.962103
5.099068,3.792492
3.748947,7.084623
4.506624,4.23659
5.15359,0.984027
6.442184,2.708012
3.924217,11.237785
4.103247,1.657607
4.278013,11.731996
5.591396,-2.35158
6.745644,6.57027
5.88575,4.300159
6.989943,1.816185
6.716055,0.322334
6.220276,-2.500317
2.859629,11.532564
3.789346,10.294085
6.547146,-5.106926
2.909046,9.137818
2.979957,7.153306
6.674135,0.600207
7.227071,-0.186361
3.511913,6.126392
5.384511,3.187497
5.323565,2.081802
5.906767,9.384725
4.687966,13.954197
5.466586,4.413174
5.971848,5.27706
3.962966,4.355122
3.910064,11.290263
5.001089,6.229334
4.367944,4.636179
3.617399,10.545845
5.411653,7.045605
5.29568,12.750839
6.759763,-4.946863
3.821056,10.935136
3.310087,14.801752
7.006796,2.034279
5.538606,-0.673732
5.414342,9.334426
3.324191,7.64087
3.358962,8.501908
4.863147,-1.147313
4.660324,14.107769
5.067542,14.503777
5.236921,-2.022342
2.883237,13.804997
4.560105,14.987716
4.809006,8.971333
3.283853,9.51891
6.549234,-4.022582
6.26812,-2.019712
3.341295,11.876955
4.984699,-1.05319
3.373721,4.953338
6.449587,4.598355
6.595597,0.113631
5.439451,10.643548
6.419391,-2.805099
3.817562,7.277745
4.871752,-2.620954
4.433659,7.514805
6.338668,0.664965
5.754515,8.710079
5.803945,2.87749
3.547143,7.199128
5.71393,1.459891
4.2191,11.966917
4.869361,-1.333369
5.122196,5.67942
5.81186,-4.609131
4.427214,12.508066
4.433737,11.146962
7.218457,-3.068286
4.819666,14.035019
6.512951,-5.530853
3.614556,3.25924
5.256001,2.931378
6.04967,-2.652169
5.737326,-1.096916
3.215867,5.827725
3.434014,3.114769
4.577908,2.704054
5.595504,9.312869
5.033533,2.691684
2.896025,6.211841
4.034529,12.154608
4.692003,14.740143
3.369823,7.083628
5.686388,12.710786
5.687096,9.72689
5.645081,8.271311
4.904449,-1.42904
2.926842,14.373786
5.262181,11.184084
5.690998,0.953112
4.174651,-2.004605
6.617951,-2.290593
4.123296,1.497973
6.065984,3.283326
4.563395,-1.924266
3.767009,7.089415
4.610424,10.605397
3.809298,2.191451
6.01594,-3.473855
3.706443,9.941556
4.095727,16.216384
3.11068,12.020376
4.978228,11.946775
3.937435,0.970714
5.296201,-1.119308
4.546757,9.94732
6.464093,4.906844
4.913114,-3.486878
5.360425,13.33512
3.834071,15.022215
6.495206,1.951422
5.56095,5.683873
4.19269,7.332495
3.266373,8.841984
3.324351,8.273365
6.375877,-0.349512
4.718298,1.778699
7.005683,-3.916583
3.259695,5.533269
5.209191,-0.724535
6.215014,-0.903631
6.112294,-4.862209
4.4432,1.718357
4.028572,13.74932
3.7958,0.86569
6.187754,8.156584
3.932602,2.396338
6.730978,-2.645796
5.542713,6.72128
6.794317,-1.094318
3.841478,13.228488
3.469786,4.766873
3.422644,4.802427
5.111854,-1.513485
4.864887,-2.349531
4.691167,4.186262
5.836729,-2.536967
6.69166,5.091746
5.968706,11.261864
4.3313,3.655786
5.413909,-1.494703
6.564458,7.863218
5.227765,13.860811
3.538938,12.146528
4.467371,-2.780413
5.810511,10.174742
4.139381,3.440601
5.203001,8.274428
4.496455,4.824003
4.92899,6.472545
5.775862,12.228037
5.50218,6.28407
6.284776,4.654106
6.099439,5.522958
4.242183,-1.448613
3.047249,8.830197
4.13553,13.505142
3.709751,1.203762
5.486944,11.802885
4.617089,5.604565
3.587012,2.598413
4.879968,14.425564
6.305048,0.42845
6.847384,-1.914691
5.440203,-2.056328
4.548723,15.773454
5.556144,6.212896
6.030361,9.001375
3.338521,12.640697
5.971233,5.128875
6.406541,-6.220295
6.317399,4.929302
5.379307,13.268629
3.867697,16.165905
6.80135,0.271311
5.247364,8.415468
2.847864,7.2632
6.600696,-2.290486
6.403843,-6.237629
3.200725,10.383468
6.354168,-0.314837
4.922906,11.595918
4.030311,12.686242
4.334085,7.772873
5.097885,5.655594
3.562467,8.820661
4.874663,12.448606
4.715381,2.294157
4.093037,11.293207
5.078017,6.499103
5.118844,3.462104
6.166513,4.519878
3.745699,10.196961
4.203566,3.854948
3.077677,12.108972
4.499237,10.670613
3.043594,13.641506
4.100226,5.283258
4.243249,2.034187
3.085294,10.339887
6.001264,10.115736
3.992321,15.445628
3.651063,6.97236
3.824945,13.096671
5.440088,-1.5546
4.575934,12.628143
5.329406,5.333584
3.321257,6.342074
3.865936,9.439272
5.764743,-4.432174
3.212395,7.699223
3.689628,8.589689
4.007635,9.608644
3.15691,12.881426
6.902569,-2.598872
6.34058,-4.03882
6.569874,6.278979
5.138353,3.578619
6.448944,-4.390036
4.566212,3.571566
2.789903,11.972221
4.932119,1.446428
4.097953,10.490878
6.680873,-1.458148
5.934066,0.618475
6.169511,-4.171841
3.748094,4.528255
5.456684,5.552468
4.665354,11.352564
5.451494,-5.610751
5.746111,-2.838519
5.585526,10.734493
5.208981,-4.411732
4.56083,15.554065
6.706701,-0.141451
4.813681,-3.778352
5.742428,11.715009
4.478272,15.295783
4.713273,8.028392
5.748619,-3.767019
4.866726,7.628477
3.585606,10.908299
6.240228,1.996638
3.857247,10.885219
4.740003,2.965788
4.096457,12.483537
5.53212,3.255857
4.65213,7.132793
5.747149,7.403397
6.453266,2.673922
3.993508,4.352186
5.298206,13.543223
6.068306,0.258411
7.160336,0.606933
3.245003,8.435131
3.702796,15.278077
3.620688,15.397771
4.622855,2.122515
3.887695,14.111156
5.489652,9.791545
3.977862,8.486745
3.747144,16.21044
4.511255,3.738818
3.077027,13.132053
4.868694,11.436507
4.379767,4.296774
4.993911,3.00745
3.95615,14.507542
4.973249,10.555883
4.966883,10.188832
5.482655,13.186736
4.310639,8.072939
5.603664,-2.401033
6.122185,7.745159
3.938264,4.290461
5.422846,12.849574
5.131996,3.468009
4.086586,7.241918
4.149845,12.287013
3.607495,6.744622
5.076628,14.39665
4.213196,-1.337581
4.708522,14.217695
4.261706,6.207343
6.116073,-1.037399
5.407669,6.934622
5.768081,1.278443
3.351963,10.149661
3.989084,3.895919
6.237718,0.417745
5.730106,-0.774737
6.945348,0.96204
6.291791,5.507778
3.599103,4.915803
6.247026,8.559743
6.182931,4.03037
5.956877,-0.879875
4.89774,-2.778078
5.997149,0.562181
3.45822,3.108586
3.367342,13.395318
6.208668,3.851718
5.714529,10.023579
5.658294,-3.365725
3.245434,8.997725
4.156566,14.034551
4.79194,1.612775
5.240752,-5.19251
5.781628,-5.186557
5.552117,3.712658
6.679419,-0.828792
5.940285,-2.842875
6.376746,-2.295434
3.372661,14.532972
3.954933,10.959891
4.057271,9.418219
6.379812,-0.245653
3.951846,7.025589
6.797278,2.757555
5.878087,2.101779
4.242361,2.504922
5.68767,3.07558
6.497834,-3.900156
5.809057,-0.687834
3.89043,0.599246
5.891367,3.395736
5.630503,2.437253
6.58199,-0.233118
7.15088,-3.984718
6.963116,-1.253891
4.85181,3.683737
3.639907,12.554726
7.080153,-3.831138
2.963741,10.643648
5.944723,-5.306341
2.870552,12.640168
4.641771,12.795542
3.642798,9.211367
3.450841,3.148862
4.938756,-3.3413
2.770677,10.321709
4.836094,3.269387
6.873568,-4.731246
6.107112,0.341812
6.198104,1.391439
4.151207,3.190788
5.268658,7.306211
5.206922,0.876758
6.553447,-1.35716
3.338893,3.293804
5.383111,-3.921228
5.6236,11.502753
5.248177,-0.619683
6.144864,-4.418287
6.396944,-3.930199
6.034377,-6.344042
3.316122,6.755741
3.283398,6.94706
7.126266,-1.084561
3.53787,8.37719
6.632552,-5.618446
6.070275,7.817482
4.162608,-1.89352
5.386617,2.718493
5.55676,-4.679296
4.666901,4.424156
4.984295,10.648484
4.039624,15.517937
4.33428,-2.64613
5.41051,-3.02915
6.905243,-1.624066
5.414102,5.079199
7.039747,1.819699
4.995603,7.29211
4.638358,11.025209
6.217971,4.069494
3.328159,4.383286
4.593561,-1.458991
5.711362,0.970932
6.017998,1.044715
6.947997,-4.580256
4.481686,15.857884
4.65999,4.921419
7.202048,0.163583
3.582212,12.832597
4.861458,14.029601
6.042378,-2.912809
5.927997,6.47017
4.676527,-0.702237
4.471648,0.295734
5.498211,1.259209
6.697145,-4.612772
6.540594,6.482851
5.135286,5.284354
3.867617,3.988197
6.543374,0.688795
6.874045,3.443783
7.016862,-1.266869
3.812796,6.135717
3.984828,14.736094
3.194579,14.11412
5.424842,3.025267
6.56167,-6.139
5.76858,-5.003526
2.993922,9.945476
5.64448,3.901044
6.05981,-4.460955
4.199666,-1.99162
5.821274,-0.423101
6.741704,4.227968
4.806652,-3.511872
4.819801,13.023264
3.949137,13.378801
3.615065,9.272391
6.157946,6.241598
3.996048,10.88006
2.998821,10.152142
4.933756,11.593639
6.608711,-1.259906
4.450454,14.957596
5.487548,4.298081
5.362016,5.999258
5.8648,-0.794832
6.766121,4.9467
5.072967,4.975101
5.757343,6.415918
3.831928,0.388114
7.187525,2.169271
6.901805,0.499113
5.470094,2.883199
6.95057,-1.949459
6.882795,5.771298
4.457328,5.82062
6.890905,-2.620849
6.432632,-3.69375
6.6338,4.467929
6.060617,9.672875
5.952163,0.194052
5.056978,10.639805
5.590358,2.312715
2.846234,11.193174
3.784946,3.759522
3.866369,3.064868
6.664184,4.659589
5.319858,-2.709805
6.849126,-0.873864
5.733126,9.040615
5.076527,-5.050951
3.734813,3.501954
6.757482,2.879347
4.374608,15.483904
6.13735,-2.024836
6.524478,-1.512374
4.512632,13.847584
3.669817,2.282346
5.30792,10.037279
4.860569,-1.412452
5.462305,7.802716
5.503936,-1.036213
2.749388,9.694187
4.588036,11.960306
6.867394,0.163302
5.889044,4.030694
5.927442,-3.464655
6.774034,0.872841
6.115072,9.651545
6.958553,-1.115235
4.585203,15.024488
6.074227,-4.403163
6.426205,-4.541726
4.714921,0.518497
6.902427,2.032154
3.163321,15.386455
6.368806,-4.806846
5.995383,-5.092361
7.056552,-1.466598
4.19205,5.274218
6.133392,9.259454
3.613516,5.009136
5.736233,-3.653523
5.847252,-0.22788
3.802306,12.305856
5.96182,-0.17921
5.148883,3.75955
4.326841,-2.538844
5.311751,7.4815
5.523528,4.649253
5.24912,-0.614592
2.744942,11.132075
5.130435,3.636107
5.164981,3.149813
3.676506,6.192014
3.916089,9.947515
5.717579,1.0176
3.526642,2.115548
5.618539,-4.245219
6.7656,-3.88489
5.058122,2.816789
6.686713,1.222856
4.874011,13.285892
5.044531,-1.728947
4.833572,6.684548
5.051472,-3.810464
3.859457,1.925525
4.881546,8.973442
5.148158,1.236157
5.97421,7.884764
6.474176,4.884011
7.130577,-1.122621
5.071608,7.567399
4.67975,5.203657
5.134364,5.337962
3.985467,2.712114
3.868375,8.396252
3.721057,11.836263
3.996329,11.137237
6.265968,2.2719
6.313019,4.775332
4.696726,6.643178
3.055832,5.155461
5.869293,6.405281
6.606003,1.771229
4.66573,-1.369471
5.53384,12.81496
3.263225,15.734811
4.291558,-0.815722
3.794107,13.070283
4.950751,-3.275675
4.93646,14.821829
6.002616,6.666151
3.294357,6.496877
5.550196,-4.467558
5.096656,-3.313849
6.44415,6.16721
5.571067,12.848024
6.605517,-1.611989
4.419395,12.659729
4.48135,0.80491
3.730703,4.094918
4.363163,3.570804
6.79179,-0.981763
3.592928,9.488617
5.183975,10.209671
3.236595,4.131036
6.266216,-5.653363
4.485301,1.202904
4.359644,-0.297233
5.288373,8.448424
5.81572,7.382033
6.832072,-3.778979
6.764077,-5.032579
4.448426,13.753142
3.097746,9.788077
5.685656,6.931377
5.240437,4.190209
3.111302,8.357778
4.543447,12.019791
3.495026,14.241397
4.280705,8.088299
5.465676,11.470491
2.786725,13.253252
6.650614,-2.975454
5.307201,1.901166
3.00386,6.87369
4.413841,-2.208873
3.157429,15.029696
3.57778,3.368946
5.344601,-0.894617
5.007584,-0.233667
4.805912,0.682131
5.830214,-4.111763
6.717044,4.987653
6.026596,1.964514
5.968784,-2.734262
5.729201,5.170649
3.731932,6.21375
6.841845,-4.950426
4.333374,-2.810738
3.505649,2.989647
6.994032,-1.837675
5.523242,12.321171
3.193008,12.630296
4.689524,-3.145937
4.926067,11.713499
4.308961,1.84592
5.640293,6.25136
2.766986,9.242181
6.421672,8.689397
3.104133,7.084737
4.192195,9.818499
6.776963,-1.990749
5.562036,11.348399
4.020736,15.122046
6.642432,2.776477
6.208721,4.921449
3.096655,6.285491
3.725298,10.043442
5.779147,2.025734
4.874803,5.651615
3.626844,3.555971
3.295321,15.629877
3.781739,14.064333
5.440063,-2.152632
3.745208,14.597368
5.623056,-6.066087
4.808861,3.825228
6.594514,-6.086888
3.453122,4.147576
3.720326,9.150074
5.970917,8.95772
5.864219,5.208639
3.174521,9.832074
5.276879,2.907638
4.263213,6.173111
5.910233,5.945515
3.662816,4.24308
4.453189,1.714205
5.567424,2.203684
5.546647,-3.93796
6.046528,3.552478
7.007904,-2.378735
3.523085,12.782488
3.115055,12.458512
4.756318,1.285557
6.561029,-1.41947
4.393954,2.414462
4.063644,15.66565
3.899658,11.899067
4.988187,6.153817
6.406351,-5.100865
3.334743,6.29711
6.591539,1.241817
3.491182,1.944144
5.151099,8.863749
